JSON File,Size,McCabe,Readability,Revisions
source_jsons/hadoop/52.json,6,3,0.17390741407871246,3
source_jsons/hadoop/50423.json,3,2,0.010447308421134949,3
source_jsons/hadoop/1996.json,3,2,0.3748518228530884,1
source_jsons/hadoop/48910.json,4,2,0.11222915351390839,3
source_jsons/hadoop/81829.json,8,3,0.06129353120923042,3
source_jsons/hadoop/7141.json,3,2,0.901116669178009,2
source_jsons/hadoop/65297.json,17,5,0.013768110424280167,3
source_jsons/hadoop/54933.json,3,2,0.34521716833114624,1
source_jsons/hadoop/34332.json,3,2,0.5282531380653381,4
source_jsons/hadoop/82706.json,10,3,0.00751116406172514,5
source_jsons/hadoop/41232.json,15,4,0.06452867388725281,1
source_jsons/hadoop/70996.json,4,2,0.0,4
source_jsons/hadoop/21833.json,10,4,0.2748379409313202,4
source_jsons/hadoop/10397.json,7,2,0.007135656662285328,4
source_jsons/hadoop/76141.json,90,17,3.1136631150729954E-4,4
source_jsons/hadoop/20721.json,3,2,0.701417863368988,3
source_jsons/hadoop/71684.json,3,2,0.5161591172218323,2
source_jsons/hadoop/25870.json,3,2,0.7433337569236755,2
source_jsons/hadoop/40589.json,33,8,0.0,2
source_jsons/hadoop/13411.json,6,3,0.6433588862419128,6
source_jsons/hadoop/45271.json,14,10,0.05493294075131416,3
source_jsons/hadoop/38741.json,3,2,0.45584216713905334,1
source_jsons/hadoop/39853.json,16,3,0.053245704621076584,1
source_jsons/hadoop/72102.json,7,3,0.8031657338142395,1
source_jsons/hadoop/24762.json,3,2,0.6540801525115967,2
source_jsons/hadoop/59252.json,11,5,0.03523058444261551,1
source_jsons/hadoop/51662.json,4,2,0.3360006809234619,3
source_jsons/hadoop/35489.json,4,2,0.1418342888355255,4
source_jsons/hadoop/66511.json,3,2,0.13262517750263214,1
source_jsons/hadoop/30371.json,38,13,0.0,2
source_jsons/hadoop/3102.json,3,2,0.14647391438484192,2
source_jsons/hadoop/50970.json,3,2,0.5738945007324219,3
source_jsons/hadoop/81080.json,16,6,6.875268882140517E-4,3
source_jsons/hadoop/63713.json,3,2,0.5384825468063354,1
source_jsons/hadoop/35173.json,9,3,0.32993653416633606,7
source_jsons/hadoop/48443.json,4,2,0.3360006809234619,3
source_jsons/hadoop/6300.json,4,2,0.9109498262405396,1
source_jsons/hadoop/51398.json,4,2,0.5703710317611694,3
source_jsons/hadoop/54460.json,3,2,0.010629622265696526,1
source_jsons/hadoop/29150.json,3,2,0.8207420706748962,2
source_jsons/hadoop/31999.json,3,2,0.36835265159606934,1
source_jsons/hadoop/44899.json,4,2,0.2893625497817993,1
source_jsons/hadoop/24298.json,8,3,0.4019973576068878,2
source_jsons/hadoop/77300.json,3,2,0.46343734860420227,4
source_jsons/hadoop/21560.json,3,2,0.07208381593227386,1
source_jsons/hadoop/16613.json,16,4,0.005601694341748953,7
source_jsons/hadoop/40073.json,3,2,0.4833209812641144,1
source_jsons/hadoop/75297.json,3,2,0.6661815047264099,2
source_jsons/hadoop/59602.json,3,2,0.7248387336730957,1
source_jsons/hadoop/15896.json,4,2,0.15990899503231049,11
source_jsons/hadoop/24332.json,5,3,0.1242857351899147,2
source_jsons/hadoop/72552.json,3,2,0.7844686508178711,1
source_jsons/hadoop/14784.json,8,3,0.5725221633911133,2
source_jsons/hadoop/58910.json,9,3,0.0629875436425209,1
source_jsons/hadoop/38311.json,8,4,0.14081761240959167,4
source_jsons/hadoop/45621.json,3,2,0.935419499874115,1
source_jsons/hadoop/13041.json,3,2,0.8987773656845093,1
source_jsons/hadoop/4297.json,4,2,0.21965627372264862,1
source_jsons/hadoop/30721.json,54,9,0.0,6
source_jsons/hadoop/66141.json,3,2,0.55147784948349,5
source_jsons/hadoop/3552.json,3,2,0.9188300967216492,3
source_jsons/hadoop/61684.json,4,2,0.06969715654850006,3
source_jsons/hadoop/51232.json,4,2,0.36661577224731445,3
source_jsons/hadoop/60996.json,4,2,0.4422491490840912,4
source_jsons/hadoop/31833.json,3,2,0.09090565145015717,2
source_jsons/hadoop/7842.json,4,2,0.9905992746353149,1
source_jsons/hadoop/54030.json,4,2,0.38010674715042114,1
source_jsons/hadoop/1095.json,4,2,0.4559389352798462,3
source_jsons/hadoop/48013.json,4,2,0.3983469009399414,3
source_jsons/hadoop/83117.json,3,2,0.8778817057609558,3
source_jsons/hadoop/35523.json,16,4,0.17844761908054352,7
source_jsons/hadoop/63343.json,3,2,0.7339715957641602,2
source_jsons/hadoop/6750.json,29,6,0.26078465580940247,3
source_jsons/hadoop/64486.json,18,3,0.0,1
source_jsons/hadoop/11586.json,4,2,0.9349302053451538,8
source_jsons/hadoop/16243.json,4,2,0.9902641773223877,2
source_jsons/hadoop/70095.json,3,2,2.3212119413074106E-4,1
source_jsons/hadoop/21130.json,3,2,0.9582782983779907,3
source_jsons/hadoop/77750.json,29,9,0.002143016317859292,1
source_jsons/hadoop/18174.json,46,6,0.0,2
source_jsons/hadoop/33224.json,11,4,0.05810535326600075,1
source_jsons/hadoop/65444.json,3,2,0.8043262362480164,1
source_jsons/hadoop/51818.json,3,2,0.3604898750782013,3
source_jsons/hadoop/7792.json,6,3,0.05268801376223564,5
source_jsons/hadoop/31219.json,8,3,0.2441934496164322,1
source_jsons/hadoop/79467.json,16,6,0.02660452574491501,4
source_jsons/hadoop/6880.json,29,5,0.01996964029967785,9
source_jsons/hadoop/71057.json,5,3,0.041202109307050705,1
source_jsons/hadoop/17281.json,4,2,0.5529628396034241,1
source_jsons/hadoop/26925.json,3,2,0.9124298095703125,1
source_jsons/hadoop/44319.json,7,3,0.403129905462265,1
source_jsons/hadoop/12579.json,3,2,0.6031084656715393,1
source_jsons/hadoop/39629.json,3,2,0.7689735889434814,5
source_jsons/hadoop/8467.json,3,2,0.7689877152442932,1
source_jsons/hadoop/77880.json,6,5,0.020856114104390144,2
source_jsons/hadoop/10544.json,47,11,0.0,21
source_jsons/hadoop/24918.json,7,4,0.7827123403549194,2
source_jsons/hadoop/12083.json,4,2,0.9303832054138184,3
source_jsons/hadoop/68276.json,14,2,0.034123655408620834,2
source_jsons/hadoop/43126.json,25,10,0.0,12
source_jsons/hadoop/15746.json,6,2,2.0885404956061393E-4,2
source_jsons/hadoop/73590.json,3,2,0.5763131380081177,1
source_jsons/hadoop/14854.json,3,2,0.9127374887466431,5
source_jsons/hadoop/20408.json,7,3,0.0032328313682228327,3
source_jsons/hadoop/76268.json,3,2,0.901116669178009,3
source_jsons/hadoop/22435.json,15,5,4.216080706100911E-4,3
source_jsons/hadoop/74255.json,3,2,0.49480777978897095,1
source_jsons/hadoop/57535.json,3,2,0.11915772408246994,1
source_jsons/hadoop/63969.json,3,2,0.8096044659614563,1
source_jsons/hadoop/61954.json,6,2,0.03751414269208908,1
source_jsons/hadoop/28038.json,4,3,0.8387322425842285,1
source_jsons/hadoop/36026.json,3,2,0.3633710443973541,2
source_jsons/hadoop/60646.json,4,2,0.11085803806781769,2
source_jsons/hadoop/80412.json,17,3,0.27364644408226013,2
source_jsons/hadoop/2590.json,8,3,0.031607162207365036,3
source_jsons/hadoop/67183.json,3,2,0.7103198766708374,4
source_jsons/hadoop/5255.json,5,3,0.07560142874717712,2
source_jsons/hadoop/52367.json,3,2,0.3011401891708374,1
source_jsons/hadoop/79037.json,3,2,0.5954705476760864,1
source_jsons/hadoop/28192.json,8,3,0.25471794605255127,1
source_jsons/hadoop/32966.json,3,2,0.9247514009475708,1
source_jsons/hadoop/65014.json,3,2,0.06721313297748566,1
source_jsons/hadoop/33674.json,4,2,0.6957114934921265,2
source_jsons/hadoop/18524.json,12,5,0.07653360068798065,4
source_jsons/hadoop/82585.json,3,2,0.7499130964279175,1
source_jsons/hadoop/49481.json,4,2,0.34898579120635986,3
source_jsons/hadoop/67029.json,6,4,0.7209292650222778,5
source_jsons/hadoop/31649.json,3,2,0.09655631333589554,1
source_jsons/hadoop/8037.json,3,2,0.00893890205770731,1
source_jsons/hadoop/39279.json,26,5,0.0,32
source_jsons/hadoop/12129.json,3,2,0.537514865398407,1
source_jsons/hadoop/44749.json,3,2,0.4359332025051117,1
source_jsons/hadoop/10114.json,3,2,0.5664722919464111,3
source_jsons/hadoop/46774.json,3,2,0.009645291604101658,3
source_jsons/hadoop/59878.json,29,3,0.0026340000331401825,1
source_jsons/hadoop/47866.json,3,2,0.12581808865070343,3
source_jsons/hadoop/71407.json,71,14,0.0,5
source_jsons/hadoop/27267.json,4,2,0.43316522240638733,1
source_jsons/hadoop/58290.json,20,7,0.0021271449513733387,3
source_jsons/hadoop/69934.json,3,2,0.7071969509124756,1
source_jsons/hadoop/76638.json,9,3,0.08270072191953659,5
source_jsons/hadoop/20058.json,3,2,0.7790729403495789,3
source_jsons/hadoop/22065.json,5,3,0.5631413459777832,4
source_jsons/hadoop/38891.json,3,2,0.5342611074447632,1
source_jsons/hadoop/39783.json,13,3,0.02128591388463974,2
source_jsons/hadoop/75917.json,4,2,0.15597376227378845,1
source_jsons/hadoop/15316.json,3,2,0.7525911927223206,1
source_jsons/hadoop/43576.json,11,4,3.3737486228346825E-4,2
source_jsons/hadoop/68626.json,3,2,0.0,4
source_jsons/hadoop/80042.json,10,2,0.3650892674922943,5
source_jsons/hadoop/7638.json,4,2,0.6167524456977844,2
source_jsons/hadoop/60216.json,4,2,0.3040677309036255,1
source_jsons/hadoop/36476.json,3,2,0.24244706332683563,2
source_jsons/hadoop/5605.json,10,3,0.012085188180208206,6
source_jsons/hadoop/57165.json,4,2,0.38010674715042114,1
source_jsons/hadoop/4917.json,15,6,5.809345166198909E-4,2
source_jsons/hadoop/28468.json,3,2,0.2410149723291397,2
source_jsons/hadoop/55158.json,3,2,0.34521716833114624,1
source_jsons/hadoop/1646.json,8,2,0.01139991357922554,5
source_jsons/hadoop/66268.json,49,12,0.0,2
source_jsons/hadoop/64255.json,3,2,0.7811708450317383,1
source_jsons/hadoop/32435.json,3,2,0.7876017689704895,2
source_jsons/hadoop/19765.json,10,4,0.07067880034446716,5
source_jsons/hadoop/6183.json,3,2,0.8753782510757446,3
source_jsons/hadoop/53126.json,3,2,0.010813378728926182,1
source_jsons/hadoop/78276.json,4,2,0.04955850541591644,1
source_jsons/hadoop/70646.json,9,3,0.016787977889180183,1
source_jsons/hadoop/26026.json,3,2,0.6176557540893555,1
source_jsons/hadoop/77183.json,3,2,0.9535143375396729,4
source_jsons/hadoop/73969.json,32,7,0.34819531440734863,2
source_jsons/hadoop/389.json,3,2,0.6982043385505676,1
source_jsons/hadoop/71954.json,3,2,0.9797191619873047,4
source_jsons/hadoop/38038.json,10,2,0.0,6
source_jsons/hadoop/13368.json,3,2,0.7695090174674988,7
source_jsons/hadoop/45508.json,3,2,0.0,2
source_jsons/hadoop/14157.json,3,5,0.05394791439175606,1
source_jsons/hadoop/42737.json,3,4,0.6123233437538147,1
source_jsons/hadoop/673.json,3,2,0.16002817451953888,1
source_jsons/hadoop/69467.json,3,2,0.04418797791004181,4
source_jsons/hadoop/13692.json,3,2,0.0369141548871994,1
source_jsons/hadoop/75444.json,10,3,0.0166911780834198,3
source_jsons/hadoop/23224.json,3,2,0.05003078654408455,3
source_jsons/hadoop/12980.json,75,11,0.0,5
source_jsons/hadoop/41818.json,3,2,0.6244200468063354,1
source_jsons/hadoop/43825.json,8,3,0.022313199937343597,3
source_jsons/hadoop/72381.json,3,2,0.7135159969329834,3
source_jsons/hadoop/77479.json,7,3,0.6856955289840698,4
source_jsons/hadoop/21219.json,3,2,0.11857382953166962,4
source_jsons/hadoop/29629.json,3,2,0.8381359577178955,2
source_jsons/hadoop/54319.json,4,2,0.3983469009399414,1
source_jsons/hadoop/67880.json,7,3,0.0,3
source_jsons/hadoop/56324.json,3,2,0.009983540512621403,1
source_jsons/hadoop/34918.json,5,3,0.111300989985466,1
source_jsons/hadoop/66792.json,10,4,0.025613369420170784,5
source_jsons/hadoop/4444.json,14,4,0.01175131555646658,15
source_jsons/hadoop/81203.json,4,2,0.754494845867157,4
source_jsons/hadoop/61057.json,7,4,0.7705589532852173,1
source_jsons/hadoop/6479.json,4,2,0.9970590472221375,18
source_jsons/hadoop/37637.json,3,2,0.2851470410823822,1
source_jsons/hadoop/3381.json,9,4,0.5432157516479492,1
source_jsons/hadoop/65917.json,47,12,0.0,3
source_jsons/hadoop/29783.json,12,2,0.02678358368575573,2
source_jsons/hadoop/78626.json,3,2,0.5102342963218689,1
source_jsons/hadoop/48290.json,3,2,0.01003837026655674,3
source_jsons/hadoop/83394.json,3,2,0.5836299657821655,1
source_jsons/hadoop/79934.json,8,3,0.28388258814811707,4
source_jsons/hadoop/66638.json,3,2,0.8818392753601074,5
source_jsons/hadoop/1216.json,3,2,0.40142208337783813,7
source_jsons/hadoop/19335.json,3,2,0.8987867832183838,3
source_jsons/hadoop/32065.json,3,2,0.20430505275726318,1
source_jsons/hadoop/64605.json,4,2,0.006958357524126768,1
source_jsons/hadoop/47165.json,3,2,0.31959694623947144,3
source_jsons/hadoop/11705.json,17,2,0.011664748191833496,2
source_jsons/hadoop/45158.json,5,2,0.18577352166175842,1
source_jsons/hadoop/13738.json,3,2,0.012039818800985813,1
source_jsons/hadoop/38468.json,8,3,0.9422741532325745,1
source_jsons/hadoop/9626.json,3,2,0.02956574037671089,2
source_jsons/hadoop/26476.json,3,2,0.987755537033081,3
source_jsons/hadoop/70216.json,3,2,0.09908638894557953,1
source_jsons/hadoop/8934.json,3,2,0.5907086730003357,1
source_jsons/hadoop/10817.json,3,2,0.8882291316986084,1
source_jsons/hadoop/23674.json,3,2,0.5158599019050598,1
source_jsons/hadoop/75014.json,22,5,0.0564732663333416,3
source_jsons/hadoop/59481.json,5,3,0.20696215331554413,5
source_jsons/hadoop/21649.json,9,4,0.6086073517799377,4
source_jsons/hadoop/77029.json,8,2,0.17649614810943604,1
source_jsons/hadoop/69037.json,3,2,0.8009764552116394,4
source_jsons/hadoop/223.json,9,4,0.05308027192950249,2
source_jsons/hadoop/42367.json,7,3,0.6770869493484497,1
source_jsons/hadoop/14507.json,3,2,0.5295321345329285,1
source_jsons/hadoop/22966.json,7,3,0.879563570022583,3
source_jsons/hadoop/38192.json,3,2,0.20507296919822693,1
source_jsons/hadoop/57866.json,15,6,0.04757268726825714,2
source_jsons/hadoop/4014.json,3,2,0.3446091413497925,4
source_jsons/hadoop/37267.json,12,3,0.33859366178512573,2
source_jsons/hadoop/6029.json,11,4,0.4759339988231659,2
source_jsons/hadoop/61407.json,6,3,0.45931243896484375,1
source_jsons/hadoop/81653.json,3,2,0.927559494972229,1
source_jsons/hadoop/80941.json,6,2,0.9908285140991211,4
source_jsons/hadoop/54749.json,3,2,0.31963157653808594,1
source_jsons/hadoop/29279.json,7,3,0.01154469046741724,6
source_jsons/hadoop/56774.json,3,2,0.31906604766845703,1
source_jsons/hadoop/49878.json,4,2,0.3983469009399414,3
source_jsons/hadoop/69522.json,3,2,0.7612817883491516,4
source_jsons/hadoop/42672.json,8,2,0.5243757367134094,3
source_jsons/hadoop/14012.json,3,2,0.1765674650669098,3
source_jsons/hadoop/43960.json,4,2,0.6557942032814026,4
source_jsons/hadoop/59194.json,3,2,0.8412392139434814,1
source_jsons/hadoop/23361.json,5,4,0.08880940079689026,3
source_jsons/hadoop/75501.json,3,2,0.0,7
source_jsons/hadoop/26499.json,3,2,0.9303252696990967,3
source_jsons/hadoop/56261.json,3,2,0.11915772408246994,1
source_jsons/hadoop/53599.json,4,2,0.8199561238288879,1
source_jsons/hadoop/36860.json,4,2,0.15386508405208588,10
source_jsons/hadoop/37772.json,3,2,0.8065457940101624,1
source_jsons/hadoop/61112.json,6,4,0.8578869104385376,4
source_jsons/hadoop/4501.json,7,3,0.1326885223388672,1
source_jsons/hadoop/19620.json,3,2,0.7652924060821533,3
source_jsons/hadoop/32570.json,19,9,0.020811481401324272,6
source_jsons/hadoop/64310.json,3,2,0.7243130803108215,1
source_jsons/hadoop/37288.json,4,2,0.8298976421356201,1
source_jsons/hadoop/48785.json,3,2,0.0,3
source_jsons/hadoop/57889.json,3,2,0.7321128845214844,1
source_jsons/hadoop/1703.json,3,2,0.7689735889434814,4
source_jsons/hadoop/78333.json,3,2,0.5450104475021362,1
source_jsons/hadoop/49897.json,3,2,0.292298287153244,3
source_jsons/hadoop/82993.json,4,2,0.0022026340011507273,4
source_jsons/hadoop/53063.json,3,2,0.6018677353858948,1
source_jsons/hadoop/18932.json,3,2,0.6855677962303162,1
source_jsons/hadoop/29296.json,4,2,0.2191036492586136,4
source_jsons/hadoop/26163.json,28,4,0.0,10
source_jsons/hadoop/70703.json,21,5,0.012046797201037407,2
source_jsons/hadoop/71811.json,9,3,0.11637847870588303,3
source_jsons/hadoop/22989.json,22,4,2.200678427470848E-4,3
source_jsons/hadoop/11210.json,4,2,0.0075360932387411594,1
source_jsons/hadoop/42388.json,7,3,0.09852942824363708,3
source_jsons/hadoop/72694.json,7,2,0.002849169773980975,1
source_jsons/hadoop/75151.json,25,7,0.0015377617673948407,22
source_jsons/hadoop/23731.json,8,3,0.5913822650909424,1
source_jsons/hadoop/13387.json,8,3,0.057144854217767715,1
source_jsons/hadoop/22823.json,3,2,0.5862417817115784,3
source_jsons/hadoop/73986.json,3,2,0.7149050235748291,1
source_jsons/hadoop/14442.json,7,3,0.0872512236237526,1
source_jsons/hadoop/366.json,3,2,0.008754418231546879,2
source_jsons/hadoop/42222.json,5,4,0.09569153934717178,2
source_jsons/hadoop/81716.json,12,4,0.10845279693603516,1
source_jsons/hadoop/37322.json,5,2,0.5462603569030762,1
source_jsons/hadoop/3694.json,3,2,0.8369007110595703,2
source_jsons/hadoop/57923.json,18,2,0.052426133304834366,3
source_jsons/hadoop/66287.json,3,2,0.8898501992225647,1
source_jsons/hadoop/4151.json,3,3,0.9432106614112854,2
source_jsons/hadoop/56631.json,4,2,0.3983469009399414,1
source_jsons/hadoop/78299.json,3,2,0.10034673660993576,4
source_jsons/hadoop/82839.json,15,8,0.32562020421028137,4
source_jsons/hadoop/80804.json,3,2,0.9260121583938599,1
source_jsons/hadoop/18898.json,6,2,0.0,1
source_jsons/hadoop/2986.json,16,4,0.07185473293066025,5
source_jsons/hadoop/78763.json,9,2,0.006595396436750889,1
source_jsons/hadoop/65852.json,3,2,0.8955770134925842,2
source_jsons/hadoop/64740.json,3,2,0.8196656107902527,1
source_jsons/hadoop/32120.json,3,2,0.4351271688938141,3
source_jsons/hadoop/19270.json,30,10,0.022343125194311142,3
source_jsons/hadoop/6496.json,4,2,0.5338577032089233,4
source_jsons/hadoop/79871.json,3,2,0.032942984253168106,2
source_jsons/hadoop/1353.json,4,2,0.5994349718093872,1
source_jsons/hadoop/16185.json,9,4,0.37287425994873047,2
source_jsons/hadoop/9763.json,2,2,0.9229572415351868,1
source_jsons/hadoop/11640.json,3,2,0.43723633885383606,1
source_jsons/hadoop/69488.json,3,2,0.8447610139846802,4
source_jsons/hadoop/77496.json,3,2,0.0025525435339659452,6
source_jsons/hadoop/10952.json,34,8,0.0,14
source_jsons/hadoop/70353.json,4,2,0.8519567251205444,1
source_jsons/hadoop/26533.json,8,2,0.25991272926330566,1
source_jsons/hadoop/8871.json,3,2,0.3111480176448822,2
source_jsons/hadoop/15603.json,15,5,0.0472283698618412,1
source_jsons/hadoop/43063.json,25,5,0.0027163594495505095,8
source_jsons/hadoop/68333.json,8,4,0.13187888264656067,1
source_jsons/hadoop/59897.json,3,2,0.6515424847602844,2
source_jsons/hadoop/39296.json,30,7,0.0,4
source_jsons/hadoop/74310.json,33,8,0.006918658968061209,4
source_jsons/hadoop/22570.json,3,2,0.1881723552942276,3
source_jsons/hadoop/27288.json,3,2,0.001935295294970274,5
source_jsons/hadoop/58785.json,7,3,0.6770869493484497,1
source_jsons/hadoop/61811.json,3,2,0.9340552687644958,4
source_jsons/hadoop/32989.json,22,6,0.0032676083501428366,1
source_jsons/hadoop/57470.json,3,2,0.1348688006401062,1
source_jsons/hadoop/80557.json,4,2,0.2820219099521637,6
source_jsons/hadoop/60703.json,3,2,0.30657896399497986,1
source_jsons/hadoop/36163.json,3,2,0.8219854235649109,1
source_jsons/hadoop/82090.json,3,2,0.8170827031135559,1
source_jsons/hadoop/65501.json,43,11,0.003765157423913479,1
source_jsons/hadoop/33361.json,31,8,4.309389041736722E-4,8
source_jsons/hadoop/18031.json,3,2,0.41796645522117615,2
source_jsons/hadoop/36499.json,3,2,0.5123237371444702,1
source_jsons/hadoop/28487.json,15,4,0.01912490464746952,5
source_jsons/hadoop/52672.json,4,2,0.3983469009399414,1
source_jsons/hadoop/79522.json,4,2,0.2862788438796997,1
source_jsons/hadoop/71112.json,34,12,0.0,1
source_jsons/hadoop/27772.json,15,5,0.020093301311135292,2
source_jsons/hadoop/10401.json,136,29,0.0,58
source_jsons/hadoop/8522.json,3,2,0.7687448263168335,1
source_jsons/hadoop/22120.json,8,3,0.6011074781417847,3
source_jsons/hadoop/74740.json,9,3,0.018413905054330826,1
source_jsons/hadoop/69871.json,3,2,0.7215560674667358,1
source_jsons/hadoop/43433.json,10,4,0.17206914722919464,3
source_jsons/hadoop/15253.json,10,2,0.11821339279413223,1
source_jsons/hadoop/12596.json,3,2,0.405295193195343,1
source_jsons/hadoop/8488.json,9,5,0.08759470283985138,3
source_jsons/hadoop/67496.json,7,4,0.026385219767689705,1
source_jsons/hadoop/36533.json,3,2,0.18136651813983917,1
source_jsons/hadoop/60353.json,7,3,0.04860365763306618,5
source_jsons/hadoop/80107.json,10,2,0.17102253437042236,6
source_jsons/hadoop/2085.json,3,2,0.7844686508178711,1
source_jsons/hadoop/57020.json,4,2,0.3191012144088745,1
source_jsons/hadoop/79488.json,5,2,0.5011263489723206,5
source_jsons/hadoop/4852.json,18,7,0.004631922114640474,16
source_jsons/hadoop/79172.json,11,5,0.0087711401283741,9
source_jsons/hadoop/63986.json,5,2,0.023446982726454735,4
source_jsons/hadoop/18461.json,13,2,0.0071596913039684296,5
source_jsons/hadoop/33731.json,8,3,0.08828892558813095,1
source_jsons/hadoop/65151.json,34,5,0.0,1
source_jsons/hadoop/7287.json,4,3,0.6156312823295593,5
source_jsons/hadoop/46631.json,3,2,0.12680542469024658,3
source_jsons/hadoop/68299.json,3,2,0.39981740713119507,1
source_jsons/hadoop/17794.json,4,2,0.9421498775482178,3
source_jsons/hadoop/8172.json,3,2,0.8235848546028137,4
source_jsons/hadoop/27322.json,8,3,0.07089018076658249,4
source_jsons/hadoop/71542.json,23,8,0.016116639599204063,2
source_jsons/hadoop/47923.json,3,2,0.5283471345901489,3
source_jsons/hadoop/19964.json,26,5,0.010764469392597675,3
source_jsons/hadoop/50008.json,3,2,0.15047778189182281,3
source_jsons/hadoop/79365.json,9,3,0.5670912861824036,4
source_jsons/hadoop/1847.json,3,2,0.4667060077190399,4
source_jsons/hadoop/18676.json,3,2,0.9239081144332886,4
source_jsons/hadoop/2768.json,57,9,0.0,11
source_jsons/hadoop/65346.json,3,2,0.9431403875350952,1
source_jsons/hadoop/33526.json,3,2,0.9314170479774475,1
source_jsons/hadoop/46426.json,3,2,0.3604898750782013,3
source_jsons/hadoop/70847.json,4,2,0.9960595965385437,1
source_jsons/hadoop/17583.json,17,5,0.05605405196547508,2
source_jsons/hadoop/8365.json,27,7,0.001336819725111127,3
source_jsons/hadoop/71755.json,3,2,0.9114481210708618,1
source_jsons/hadoop/27135.json,3,2,0.9247514009475708,2
source_jsons/hadoop/73768.json,3,2,0.9327288269996643,1
source_jsons/hadoop/25108.json,4,2,0.44597604870796204,1
source_jsons/hadoop/58438.json,6,2,0.05870518088340759,3
source_jsons/hadoop/74557.json,3,2,0.49480777978897095,1
source_jsons/hadoop/22337.json,3,2,0.4517599046230316,3
source_jsons/hadoop/13893.json,20,8,1.7199075955431908E-4,1
source_jsons/hadoop/42936.json,3,3,0.4284380078315735,1
source_jsons/hadoop/872.json,3,2,0.5294326543807983,1
source_jsons/hadoop/73292.json,3,2,0.8710876107215881,4
source_jsons/hadoop/68574.json,6,2,0.6699615120887756,5
source_jsons/hadoop/15044.json,4,2,0.452501118183136,1
source_jsons/hadoop/43624.json,14,5,0.027118176221847534,3
source_jsons/hadoop/12781.json,3,2,0.23692286014556885,1
source_jsons/hadoop/17079.json,8,2,0.22379422187805176,3
source_jsons/hadoop/41619.json,12,6,0.14413601160049438,4
source_jsons/hadoop/67681.json,4,2,0.10705865174531937,2
source_jsons/hadoop/34719.json,3,2,0.4130188822746277,5
source_jsons/hadoop/49229.json,3,2,0.01003837026655674,3
source_jsons/hadoop/60144.json,3,2,0.8393782377243042,4
source_jsons/hadoop/36724.json,3,2,0.7014627456665039,1
source_jsons/hadoop/80310.json,3,2,0.2538111209869385,9
source_jsons/hadoop/29828.json,6,2,0.5987433195114136,1
source_jsons/hadoop/37836.json,7,4,0.839837908744812,1
source_jsons/hadoop/66993.json,3,2,0.8231461644172668,4
source_jsons/hadoop/57237.json,4,2,0.36661577224731445,1
source_jsons/hadoop/49383.json,3,2,0.008652327582240105,3
source_jsons/hadoop/82287.json,3,2,0.5040290951728821,1
source_jsons/hadoop/78827.json,3,2,0.16222617030143738,4
source_jsons/hadoop/33176.json,14,3,0.015558472834527493,3
source_jsons/hadoop/65716.json,3,2,0.8196160793304443,1
source_jsons/hadoop/2338.json,3,2,0.008536065928637981,6
source_jsons/hadoop/29982.json,3,2,0.38643425703048706,2
source_jsons/hadoop/18226.json,42,8,1.5906503540463746E-4,1
source_jsons/hadoop/28690.json,6,2,0.024420516565442085,4
source_jsons/hadoop/64804.json,16,4,0.005366207100450993,2
source_jsons/hadoop/50458.json,3,2,0.292298287153244,3
source_jsons/hadoop/52465.json,3,2,0.03346199542284012,1
source_jsons/hadoop/79735.json,34,8,0.11751025170087814,7
source_jsons/hadoop/29.json,3,2,0.6388651132583618,1
source_jsons/hadoop/66839.json,8,3,0.37857386469841003,4
source_jsons/hadoop/27565.json,2,2,0.7591962218284607,3
source_jsons/hadoop/71305.json,4,2,0.7446203827857971,3
source_jsons/hadoop/13939.json,23,3,0.1157793253660202,10
source_jsons/hadoop/9827.json,23,5,0.0,2
source_jsons/hadoop/11904.json,7,3,0.8324339985847473,1
source_jsons/hadoop/58068.json,4,2,0.1206611916422844,1
source_jsons/hadoop/25558.json,3,2,0.00692658219486475,3
source_jsons/hadoop/73338.json,7,3,0.31605765223503113,1
source_jsons/hadoop/10616.json,3,2,0.6111370325088501,4
source_jsons/hadoop/8735.json,10,5,0.04929930344223976,8
source_jsons/hadoop/43274.json,3,2,0.7557830810546875,2
source_jsons/hadoop/15414.json,3,2,5.768733681179583E-4,3
source_jsons/hadoop/68124.json,8,2,0.23006866872310638,1
source_jsons/hadoop/21848.json,3,2,0.6396200656890869,3
source_jsons/hadoop/39081.json,3,2,0.9180209040641785,5
source_jsons/hadoop/23875.json,3,2,0.8880648612976074,3
source_jsons/hadoop/41249.json,11,4,0.3728632926940918,1
source_jsons/hadoop/17429.json,10,4,0.0260446909815073,2
source_jsons/hadoop/22767.json,3,2,0.9433701038360596,3
source_jsons/hadoop/58592.json,4,2,0.19153282046318054,3
source_jsons/hadoop/81852.json,4,2,0.7065271139144897,1
source_jsons/hadoop/57667.json,4,2,0.3360006809234619,1
source_jsons/hadoop/56975.json,3,2,0.6018677353858948,1
source_jsons/hadoop/49679.json,3,2,0.029921356588602066,3
source_jsons/hadoop/34349.json,33,6,0.0,8
source_jsons/hadoop/80740.json,3,2,0.49893254041671753,6
source_jsons/hadoop/36374.json,3,2,0.5473334193229675,1
source_jsons/hadoop/60514.json,6,3,0.21091391146183014,5
source_jsons/hadoop/54948.json,3,2,0.31906604766845703,1
source_jsons/hadoop/53624.json,3,2,0.607195258140564,1
source_jsons/hadoop/78574.json,3,2,0.0076103792525827885,1
source_jsons/hadoop/7993.json,3,2,0.7194287180900574,1
